,NAME_x,B19013_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,state,county,tract_x,tract_clean,Certificate of Inspection,Inspection Number,Date of Occurance,Year (added),Business Unique ID,UniqueBusinessID_NoYear,Business Name,DBA Trade Name,Business Category,Inspection type,Device Category,Device Class,Device Type,Devices Inspected,Devices Approved,Devices Condemned/Confiscated,Confiscated,Address Type,Building Number,Street Name,Street Name 2,Unit Type,Unit,City,State,Postcode,Borough,Community Board,Council District,BIN,BBL,NTA,Latitude,Longitude,geometry,index_right,STATEFP,COUNTYFP,tract_y,GEOID,GEOIDFQ,NAME_y,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
3888,Census Tract 69; Queens County; New York,121090,2654,87,0,876,0,439,475,36,Queens,006900,006900,A0149172,INS-000718790,01/04/2024,2024,BA-1641965-2023,BA-1641965,BROOKLYN FARE GREENWICH LLC,BROOKLYN FARE,Supermarket - 819,Scale - Condemned Follow-up,Scale,Scale Inspection,No Fee Scale,0,0,0,,Complete Address,666,GREENWICH ST,,,,NEW YORK,NY,10014,Manhattan,102,3,1010421,1006040033,MN23,40.73223328,-74.00769989,POINT (-74.00769989 40.73223328),4339.0,36,061,006900,36061006900,1400000US36061006900,69,Census Tract 69,G5020,S,220486.0,284380.0,+40.7294288,-074.0125049
3889,Census Tract 69; Queens County; New York,121090,2654,87,0,876,0,439,475,36,Queens,006900,006900,A0210826,INS-000827798,02/06/2025,2025,BA-1641965-2023,BA-1641965,BROOKLYN FARE GREENWICH LLC,BROOKLYN FARE,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,15,15,0,,Complete Address,666,GREENWICH STREET,,,,NEW YORK,NY,10014,Manhattan,102,3,1010421,1006040033,MN23,40.73223328,-74.00769989,POINT (-74.00769989 40.73223328),4339.0,36,061,006900,36061006900,1400000US36061006900,69,Census Tract 69,G5020,S,220486.0,284380.0,+40.7294288,-074.0125049
3890,Census Tract 69; Queens County; New York,121090,2654,87,0,876,0,439,475,36,Queens,006900,006900,A0166338,INS-000738766,04/30/2024,2024,BA-1184052-2022,BA-1184052,E & M FOOD MARKET CORP,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,7,7,0,,Complete Address,760,MELROSE AVE,,,,BRONX,NY,10451,Bronx,201,17,2114124,2023780001,BX34,40.82143106,-73.91528882,POINT (-73.91528882 40.82143106),2904.0,36,005,006900,36005006900,1400000US36005006900,69,Census Tract 69,G5020,S,187978.0,0.0,+40.8218666,-073.9157567
3891,Census Tract 69; Queens County; New York,121090,2654,87,0,876,0,439,475,36,Queens,006900,006900,A0166338,INS-000738766,04/30/2024,2024,BA-1184052-2022,BA-1184052,E & M FOOD MARKET CORP,,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,760,MELROSE AVE,,,,BRONX,NY,10451,Bronx,201,17,2114124,2023780001,BX34,40.82143106,-73.91528882,POINT (-73.91528882 40.82143106),2904.0,36,005,006900,36005006900,1400000US36005006900,69,Census Tract 69,G5020,S,187978.0,0.0,+40.8218666,-073.9157567
3892,Census Tract 69; Queens County; New York,121090,2654,87,0,876,0,439,475,36,Queens,006900,006900,A0217590,INS-000839465,03/21/2025,2025,BA-1184052-2022,BA-1184052,E & M FOOD MARKET CORP,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,7,6,1,Confiscated,Complete Address,760,MELROSE AVE,,,,BRONX,NY,10451,Bronx,201,17,2114124,2023780001,BX34,40.82143106,-73.91528882,POINT (-73.91528882 40.82143106),2904.0,36,005,006900,36005006900,1400000US36005006900,69,Census Tract 69,G5020,S,187978.0,0.0,+40.8218666,-073.9157567
3893,Census Tract 71; Queens County; New York,89167,1648,247,27,493,0,437,446,36,Queens,007100,007100,A0182732,INS-000772196,08/13/2024,2024,BA-1407447-2022,BA-1407447,MAN-DELL FOOD STORES INC.,KEY FOOD,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,24,24,0,,Complete Address,3215,NEWTOWN AVE,,,,ASTORIA,NY,11102,Queens,401,22,4008605,4006190001,QN71,40.76669912,-73.92015621,POINT (-73.92015621 40.76669912),235.0,36,081,007100,36081007100,1400000US36081007100,71,Census Tract 71,G5020,S,195064.0,0.0,+40.7690847,-073.9230484
3894,Census Tract 71; Queens County; New York,89167,1648,247,27,493,0,437,446,36,Queens,007100,007100,A0172734,INS-000751435,06/06/2024,2024,BA-1119566-2022,BA-1119566,ALI & OMER LLC,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,5,5,0,,Complete Address,2130,NEWTOWN AVE,,,,ASTORIA,NY,11102,Queens,401,22,4006138,4005430028,QN71,40.77164303,-73.9251867,POINT (-73.9251867 40.77164303),235.0,36,081,007100,36081007100,1400000US36081007100,71,Census Tract 71,G5020,S,195064.0,0.0,+40.7690847,-073.9230484
3895,Census Tract 71; Queens County; New York,89167,1648,247,27,493,0,437,446,36,Queens,007100,007100,A0172734,INS-000751435,06/06/2024,2024,BA-1119566-2022,BA-1119566,ALI & OMER LLC,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,2130,NEWTOWN AVE,,,,ASTORIA,NY,11102,Queens,401,22,4006138,4005430028,QN71,40.77164303,-73.9251867,POINT (-73.9251867 40.77164303),235.0,36,081,007100,36081007100,1400000US36081007100,71,Census Tract 71,G5020,S,195064.0,0.0,+40.7690847,-073.9230484
3896,Census Tract 71; Queens County; New York,89167,1648,247,27,493,0,437,446,36,Queens,007100,007100,A0199906,INS-000805737,11/20/2024,2024,BA-1043042-2022,BA-1043042,D & L FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,8,8,0,,Complete Address,239,BOND ST,,,,BROOKLYN,NY,11217,Brooklyn,306,39,3006593,3004110003,BK38,40.6821547,-73.98806944,POINT (-73.98806944 40.6821547),5181.0,36,047,007100,36047007100,1400000US36047007100,71,Census Tract 71,G5020,S,167530.0,3828.0,+40.6830210,-073.9861157
3897,Census Tract 71; Queens County; New York,89167,1648,247,27,493,0,437,446,36,Queens,007100,007100,A0129136,INS-000655099,07/21/2023,2023,BA-1043042-2022,BA-1043042,D & L FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,8,8,0,,Complete Address,239,BOND ST,,,,BROOKLYN,NY,11217,Brooklyn,306,39,3006593,3004110003,BK38,40.6821547,-73.98806944,POINT (-73.98806944 40.6821547),5181.0,36,047,007100,36047007100,1400000US36047007100,71,Census Tract 71,G5020,S,167530.0,3828.0,+40.6830210,-073.9861157
3898,Census Tract 71; Queens County; New York,89167,1648,247,27,493,0,437,446,36,Queens,007100,007100,A0183229,INS-000773241,08/15/2024,2024,BA-1704538-2024,BA-1704538,LM 501 6th Corp,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,11,11,0,,Complete Address,501,6TH AVE,,,,NEW YORK,NY,10011,Manhattan,102,3,1010619,1006080039,MN23,40.73648788,-73.99748493,POINT (-73.99748493 40.73648788),4340.0,36,061,007100,36061007100,1400000US36061007100,71,Census Tract 71,G5020,S,164997.0,0.0,+40.7354477,-073.9999139
3899,Census Tract 71; Queens County; New York,89167,1648,247,27,493,0,437,446,36,Queens,007100,007100,A0183229,INS-000773241,08/15/2024,2024,BA-1704538-2024,BA-1704538,LM 501 6th Corp,,Supermarket - 819,Scale,Scale,Scale Inspection,Misc Scale - 01,1,1,0,,Complete Address,501,6TH AVE,,,,NEW YORK,NY,10011,Manhattan,102,3,1010619,1006080039,MN23,40.73648788,-73.99748493,POINT (-73.99748493 40.73648788),4340.0,36,061,007100,36061007100,1400000US36061007100,71,Census Tract 71,G5020,S,164997.0,0.0,+40.7354477,-073.9999139
3900,Census Tract 73; Queens County; New York,95714,1879,76,174,636,0,320,509,36,Queens,007300,007300,A0207659,INS-000820499,01/15/2025,2025,BA-1433942-2022,BA-1433942,"NAMDOR, INC.",GRISTEDES #517,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,10,10,0,,Complete Address,3,SHERIDAN SQ,,,,NEW YORK,NY,10014,Manhattan,102,3,1010188,1005910026,MN23,40.73291696,-74.00220102,POINT (-74.00220102 40.73291696),4341.0,36,061,007300,36061007300,1400000US36061007300,73,Census Tract 73,G5020,S,165299.0,0.0,+40.7341146,-074.0041065
3901,Census Tract 73; Queens County; New York,95714,1879,76,174,636,0,320,509,36,Queens,007300,007300,A0146939,INS-000738275,12/14/2023,2023,BA-1547869-2022,BA-1547869,TEJADA MEAT CORP.,,Supermarket - 819,Scale,Scale,,Computing Scale - 01,6,5,2,Confiscated,Complete Address,649,JACKSON AVE,,,,BRONX,NY,10455,Bronx,201,8,2004428,2026230191,BX34,40.81576052,-73.90818619,POINT (-73.90818619 40.81576052),4843.0,36,005,007300,36005007300,1400000US36005007300,73,Census Tract 73,G5020,S,140161.0,0.0,+40.8146752,-073.9093890
3902,Census Tract 73; Queens County; New York,95714,1879,76,174,636,0,320,509,36,Queens,007300,007300,A0146939,INS-000738275,12/14/2023,2023,BA-1547869-2022,BA-1547869,TEJADA MEAT CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,6,5,1,Confiscated,Complete Address,649,JACKSON AVE,,,,BRONX,NY,10455,Bronx,201,8,2004428,2026230191,BX34,40.81576052,-73.90818619,POINT (-73.90818619 40.81576052),4843.0,36,005,007300,36005007300,1400000US36005007300,73,Census Tract 73,G5020,S,140161.0,0.0,+40.8146752,-073.9093890
3903,Census Tract 73; Queens County; New York,95714,1879,76,174,636,0,320,509,36,Queens,007300,007300,A0148328,INS-000698969,12/27/2023,2023,BA-1547869-2022,BA-1547869,TEJADA MEAT CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,649,JACKSON AVE,,,,BRONX,NY,10455,Bronx,201,8,2004428,2026230191,BX34,40.81576052,-73.90818619,POINT (-73.90818619 40.81576052),4843.0,36,005,007300,36005007300,1400000US36005007300,73,Census Tract 73,G5020,S,140161.0,0.0,+40.8146752,-073.9093890
3904,Census Tract 73; Queens County; New York,95714,1879,76,174,636,0,320,509,36,Queens,007300,007300,A0154629,INS-000717294,02/15/2024,2024,BA-1547869-2022,BA-1547869,TEJADA MEAT CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,7,7,0,,Complete Address,649,JACKSON AVE,,,,BRONX,NY,10455,Bronx,201,8,2004428,2026230191,BX34,40.81576052,-73.90818619,POINT (-73.90818619 40.81576052),4843.0,36,005,007300,36005007300,1400000US36005007300,73,Census Tract 73,G5020,S,140161.0,0.0,+40.8146752,-073.9093890
3905,Census Tract 75; Queens County; New York,76490,2256,224,0,845,0,829,465,36,Queens,007500,007500,A0174513,INS-000754976,06/20/2024,2024,BA-1248176-2022,BA-1248176,CRESCENT FOOD CORPORATION,TRADE FAIR,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,6,6,0,,Complete Address,2355,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006566,4005670001,QN70,40.76429838,-73.92999977,POINT (-73.92999977 40.76429838),233.0,36,081,007500,36081007500,1400000US36081007500,75,Census Tract 75,G5020,S,129226.0,0.0,+40.7645436,-073.9273299
3906,Census Tract 75; Queens County; New York,76490,2256,224,0,845,0,829,465,36,Queens,007500,007500,A0174513,INS-000754976,06/20/2024,2024,BA-1248176-2022,BA-1248176,CRESCENT FOOD CORPORATION,TRADE FAIR,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,5,5,0,,Complete Address,2355,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006566,4005670001,QN70,40.76429838,-73.92999977,POINT (-73.92999977 40.76429838),233.0,36,081,007500,36081007500,1400000US36081007500,75,Census Tract 75,G5020,S,129226.0,0.0,+40.7645436,-073.9273299
3907,Census Tract 75; Queens County; New York,76490,2256,224,0,845,0,829,465,36,Queens,007500,007500,A0194628,INS-000795399,10/18/2024,2024,BA-1248176-2022,BA-1248176,CRESCENT FOOD CORPORATION,TRADE FAIR,Supermarket - 819,Scale,Scale,Scale Inspection,Misc Scale - 01,1,1,0,,Complete Address,2355,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006566,4005670001,QN70,40.76429838,-73.92999977,POINT (-73.92999977 40.76429838),233.0,36,081,007500,36081007500,1400000US36081007500,75,Census Tract 75,G5020,S,129226.0,0.0,+40.7645436,-073.9273299
3908,Census Tract 75; Queens County; New York,76490,2256,224,0,845,0,829,465,36,Queens,007500,007500,A0208338,INS-000821976,01/22/2025,2025,BA-1248176-2022,BA-1248176,CRESCENT FOOD CORPORATION,TRADE FAIR,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,2355,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006566,4005670001,QN70,40.76429838,-73.92999977,POINT (-73.92999977 40.76429838),233.0,36,081,007500,36081007500,1400000US36081007500,75,Census Tract 75,G5020,S,129226.0,0.0,+40.7645436,-073.9273299
3909,Census Tract 75; Queens County; New York,76490,2256,224,0,845,0,829,465,36,Queens,007500,007500,A0208338,INS-000821976,01/22/2025,2025,BA-1248176-2022,BA-1248176,CRESCENT FOOD CORPORATION,TRADE FAIR,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,5,5,0,,Complete Address,2355,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006566,4005670001,QN70,40.76429838,-73.92999977,POINT (-73.92999977 40.76429838),233.0,36,081,007500,36081007500,1400000US36081007500,75,Census Tract 75,G5020,S,129226.0,0.0,+40.7645436,-073.9273299
3910,Census Tract 75; Queens County; New York,76490,2256,224,0,845,0,829,465,36,Queens,007500,007500,A0208338,INS-000821976,01/22/2025,2025,BA-1248176-2022,BA-1248176,CRESCENT FOOD CORPORATION,TRADE FAIR,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,6,5,1,Confiscated,Complete Address,2355,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006566,4005670001,QN70,40.76429838,-73.92999977,POINT (-73.92999977 40.76429838),233.0,36,081,007500,36081007500,1400000US36081007500,75,Census Tract 75,G5020,S,129226.0,0.0,+40.7645436,-073.9273299
3911,Census Tract 77; Queens County; New York,135903,1083,40,75,368,0,270,99,36,Queens,007700,007700,A0163262,INS-000733470,04/11/2024,2024,BA-1446377-2022,BA-1446377,ME-ME SUPERMARKET INC.,CITY FRESH MARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,9,9,0,,Complete Address,2115,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006383,4005540001,QN70,40.76511445,-73.93147539,POINT (-73.93147539 40.76511445),170.0,36,081,007700,36081007700,1400000US36081007700,77,Census Tract 77,G5020,S,126677.0,0.0,+40.7667329,-073.9317327
3912,Census Tract 77; Queens County; New York,135903,1083,40,75,368,0,270,99,36,Queens,007700,007700,A0163262,INS-000733470,04/11/2024,2024,BA-1446377-2022,BA-1446377,ME-ME SUPERMARKET INC.,CITY FRESH MARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,2,2,0,,Complete Address,2115,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006383,4005540001,QN70,40.76511445,-73.93147539,POINT (-73.93147539 40.76511445),170.0,36,081,007700,36081007700,1400000US36081007700,77,Census Tract 77,G5020,S,126677.0,0.0,+40.7667329,-073.9317327
3913,Census Tract 77; Queens County; New York,135903,1083,40,75,368,0,270,99,36,Queens,007700,007700,A0163262,INS-000733470,04/11/2024,2024,BA-1446377-2022,BA-1446377,ME-ME SUPERMARKET INC.,CITY FRESH MARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,6,6,0,,Complete Address,2115,BROADWAY,,,,ASTORIA,NY,11106,Queens,401,22,4006383,4005540001,QN70,40.76511445,-73.93147539,POINT (-73.93147539 40.76511445),170.0,36,081,007700,36081007700,1400000US36081007700,77,Census Tract 77,G5020,S,126677.0,0.0,+40.7667329,-073.9317327
3914,Census Tract 77; Queens County; New York,135903,1083,40,75,368,0,270,99,36,Queens,007700,007700,A0156429,INS-000721094,02/29/2024,2024,BA-1559480-2022,BA-1559480,VSM GOURMET LLC,Gourmet Garage of Hudson St.,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,17,17,0,,Complete Address,585,HUDSON ST,,,,NEW YORK,NY,10014,Manhattan,102,3,1011368,1006240001,MN23,40.7365948,-74.00580236,POINT (-74.00580236 40.7365948),1108.0,36,061,007700,36061007700,1400000US36061007700,77,Census Tract 77,G5020,S,178780.0,0.0,+40.7380850,-074.0032967
3915,Census Tract 79; Queens County; New York,121667,920,62,10,814,16,537,324,36,Queens,007900,007900,A0186785,INS-000780393,09/06/2024,2024,BA-1199909-2022,BA-1199909,"D'AGOSTINO'S MARKETS, LLC",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,8,8,0,,Complete Address,790,GREENWICH ST,,,,NEW YORK,NY,10014,Manhattan,102,3,1012065,1006400057,MN23,40.73718489,-74.00650606,POINT (-74.00650606 40.73718489),4355.0,36,061,007900,36061007900,1400000US36061007900,79,Census Tract 79,G5020,S,274202.0,533311.0,+40.7371288,-074.0090592
3916,Census Tract 81; Queens County; New York,117350,726,85,18,188,0,197,87,36,Queens,008100,008100,A0152058,INS-000709552,01/29/2024,2024,BA-1550547-2022,BA-1550547,WESTSIDE SUPERMARKET LLC,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,16,16,0,,Complete Address,77,7 AVENUE,,,,NEW YORK,NY,10011,Manhattan,104,3,1014515,1007900001,MN13,40.73890603,-73.99941541,POINT (-73.99941541 40.73890603),4356.0,36,061,008100,36061008100,1400000US36061008100,81,Census Tract 81,G5020,S,174305.0,0.0,+40.7398052,-073.9987715
3917,Census Tract 81; Queens County; New York,117350,726,85,18,188,0,197,87,36,Queens,008100,008100,A0152058,INS-000709552,01/29/2024,2024,BA-1550547-2022,BA-1550547,WESTSIDE SUPERMARKET LLC,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,7,7,0,,Complete Address,77,7 AVENUE,,,,NEW YORK,NY,10011,Manhattan,104,3,1014515,1007900001,MN13,40.73890603,-73.99941541,POINT (-73.99941541 40.73890603),4356.0,36,061,008100,36061008100,1400000US36061008100,81,Census Tract 81,G5020,S,174305.0,0.0,+40.7398052,-073.9987715
3918,Census Tract 81; Queens County; New York,117350,726,85,18,188,0,197,87,36,Queens,008100,008100,A0212166,INS-000830261,02/18/2025,2025,BA-1550547-2022,BA-1550547,WESTSIDE SUPERMARKET LLC,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,13,13,0,,Complete Address,77,7 AVENUE,,,,NEW YORK,NY,10011,Manhattan,104,3,1014515,1007900001,MN13,40.73890603,-73.99941541,POINT (-73.99941541 40.73890603),4356.0,36,061,008100,36061008100,1400000US36061008100,81,Census Tract 81,G5020,S,174305.0,0.0,+40.7398052,-073.9987715
3919,Census Tract 81; Queens County; New York,117350,726,85,18,188,0,197,87,36,Queens,008100,008100,A0212166,INS-000830261,02/18/2025,2025,BA-1550547-2022,BA-1550547,WESTSIDE SUPERMARKET LLC,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,9,9,0,,Complete Address,77,7 AVENUE,,,,NEW YORK,NY,10011,Manhattan,104,3,1014515,1007900001,MN13,40.73890603,-73.99941541,POINT (-73.99941541 40.73890603),4356.0,36,061,008100,36061008100,1400000US36061008100,81,Census Tract 81,G5020,S,174305.0,0.0,+40.7398052,-073.9987715
3920,Census Tract 81; Queens County; New York,117350,726,85,18,188,0,197,87,36,Queens,008100,008100,A0216737,INS-000838005,03/18/2025,2025,BA-1550547-2022,BA-1550547,WESTSIDE SUPERMARKET LLC,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,4,4,0,,Complete Address,77,7 AVENUE,,,,NEW YORK,NY,10011,Manhattan,104,3,1014515,1007900001,MN13,40.73890603,-73.99941541,POINT (-73.99941541 40.73890603),4356.0,36,061,008100,36061008100,1400000US36061008100,81,Census Tract 81,G5020,S,174305.0,0.0,+40.7398052,-073.9987715
3921,Census Tract 83; Queens County; New York,98676,815,231,0,324,0,744,420,36,Queens,008300,008300,A0176007,INS-000758069,06/26/2024,2024,BA-1694123-2024,BA-1694123,21ST STREET MARKETPLACE INC.,21ST MARKETPLACE,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,3,3,0,,Complete Address,2816,21ST ST,,,,ASTORIA,NY,11102,Queens,401,22,4617126,4005380046,QN71,40.77077144,-73.92711918,POINT (-73.92711918 40.77077144),176.0,36,081,008300,36081008300,1400000US36081008300,83,Census Tract 83,G5020,S,191339.0,0.0,+40.7726203,-073.9286959
3922,Census Tract 83; Queens County; New York,98676,815,231,0,324,0,744,420,36,Queens,008300,008300,A0169322,INS-000744460,05/15/2024,2024,BA-1504165-2022,BA-1504165,WESTERN BEEF RETAIL,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,7,6,2,Confiscated,Complete Address,431,W 16TH ST,,,,NEW YORK,NY,10011,Manhattan,104,3,1012543,1007140016,MN13,40.74288577,-74.00582817,POINT (-74.00582817 40.74288577),1061.0,36,061,008300,36061008300,1400000US36061008300,83,Census Tract 83,G5020,S,174158.0,0.0,+40.7421983,-074.0044530
3923,Census Tract 83; Queens County; New York,98676,815,231,0,324,0,744,420,36,Queens,008300,008300,A0169322,INS-000744460,05/15/2024,2024,BA-1504165-2022,BA-1504165,WESTERN BEEF RETAIL,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,5,4,2,Confiscated,Complete Address,431,W 16TH ST,,,,NEW YORK,NY,10011,Manhattan,104,3,1012543,1007140016,MN13,40.74288577,-74.00582817,POINT (-74.00582817 40.74288577),1061.0,36,061,008300,36061008300,1400000US36061008300,83,Census Tract 83,G5020,S,174158.0,0.0,+40.7421983,-074.0044530
3924,Census Tract 83; Queens County; New York,98676,815,231,0,324,0,744,420,36,Queens,008300,008300,A0169322,INS-000744460,05/15/2024,2024,BA-1504165-2022,BA-1504165,WESTERN BEEF RETAIL,,Supermarket - 819,Scale,Scale,Scale Inspection,Misc Scale - 01,1,1,0,,Complete Address,431,W 16TH ST,,,,NEW YORK,NY,10011,Manhattan,104,3,1012543,1007140016,MN13,40.74288577,-74.00582817,POINT (-74.00582817 40.74288577),1061.0,36,061,008300,36061008300,1400000US36061008300,83,Census Tract 83,G5020,S,174158.0,0.0,+40.7421983,-074.0044530
3925,Census Tract 83; Queens County; New York,98676,815,231,0,324,0,744,420,36,Queens,008300,008300,A0173015,INS-000748778,06/11/2024,2024,BA-1552631-2022,BA-1552631,WESTERN BEEF RETAIL INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,431,W 16TH ST,,,,NEW YORK,NY,10011,Manhattan,104,3,1012543,1007140016,MN13,40.74288577,-74.00582817,POINT (-74.00582817 40.74288577),1061.0,36,061,008300,36061008300,1400000US36061008300,83,Census Tract 83,G5020,S,174158.0,0.0,+40.7421983,-074.0044530
3926,Census Tract 83; Queens County; New York,98676,815,231,0,324,0,744,420,36,Queens,008300,008300,A0184390,INS-000775722,08/22/2024,2024,BA-1552631-2022,BA-1552631,WESTERN BEEF RETAIL INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,431,W 16TH ST,,,,NEW YORK,NY,10011,Manhattan,104,3,1012543,1007140016,MN13,40.74288577,-74.00582817,POINT (-74.00582817 40.74288577),1061.0,36,061,008300,36061008300,1400000US36061008300,83,Census Tract 83,G5020,S,174158.0,0.0,+40.7421983,-074.0044530
3927,Census Tract 83; Queens County; New York,98676,815,231,0,324,0,744,420,36,Queens,008300,008300,A0213470,INS-000832335,02/26/2025,2025,BA-1552631-2022,BA-1552631,WESTERN BEEF RETAIL INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,10,10,0,,Complete Address,431,W 16TH ST,,,,NEW YORK,NY,10011,Manhattan,104,3,1012543,1007140016,MN13,40.74288577,-74.00582817,POINT (-74.00582817 40.74288577),1061.0,36,061,008300,36061008300,1400000US36061008300,83,Census Tract 83,G5020,S,174158.0,0.0,+40.7421983,-074.0044530
3928,Census Tract 85; Queens County; New York,75625,595,164,0,253,0,321,221,36,Queens,008500,008500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929,Census Tract 86; Queens County; New York,72205,1031,99,336,637,0,682,283,36,Queens,008600,008600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930,Census Tract 87; Queens County; New York,25293,860,986,0,372,0,713,368,36,Queens,008700,008700,A0165648,INS-000737589,04/25/2024,2024,BA-1636424-2023,BA-1636424,"TRADER JOE'S EAST, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,675,AVENUE OF THE AMERICAS,,FRNT,1,NEW YORK,NY,10010,Manhattan,104,3,1014774,1007970037,MN13,40.74171923,-73.99367754,POINT (-73.99367754 40.74171923),4358.0,36,061,008700,36061008700,1400000US36061008700,87,Census Tract 87,G5020,S,165443.0,0.0,+40.7422439,-073.9969962
3931,Census Tract 88; Queens County; New York,119656,1550,479,0,440,0,554,601,36,Queens,008800,008800,A0209759,INS-000825939,01/30/2025,2025,BA-1352245-2022,BA-1352245,"NAMDOR, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,9,9,0,,Complete Address,748,2ND AVE,,,,NEW YORK,NY,10017,Manhattan,106,4,1038645,1013330001,MN19,40.74860558,-73.97308346,POINT (-73.97308346 40.74860558),4359.0,36,061,008800,36061008800,1400000US36061008800,88,Census Tract 88,G5020,S,179257.0,0.0,+40.7494997,-073.9723847
3932,Census Tract 91; Queens County; New York,102256,1046,112,0,232,0,132,268,36,Queens,009100,009100,A0156241,INS-000720721,02/28/2024,2024,BA-1623792-2023,BA-1623792,170 WESTSIDE MARKET LLC,WESTSIDE MARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,16,16,0,,Complete Address,170,W 23RD ST,,,,NEW YORK,NY,10011,Manhattan,104,3,1068238,1007987502,MN13,40.74367628,-73.99465534,POINT (-73.99465534 40.74367628),1105.0,36,061,009100,36061009100,1400000US36061009100,91,Census Tract 91,G5020,S,179098.0,0.0,+40.7447178,-073.9951959
3933,Census Tract 91; Queens County; New York,102256,1046,112,0,232,0,132,268,36,Queens,009100,009100,A0208302,INS-000821918,01/22/2025,2025,BA-1623792-2023,BA-1623792,170 WESTSIDE MARKET LLC,WESTSIDE MARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,15,15,0,,Complete Address,170,W 23RD ST,,,,NEW YORK,NY,10011,Manhattan,104,3,1068238,1007987502,MN13,40.74367628,-73.99465534,POINT (-73.99465534 40.74367628),1105.0,36,061,009100,36061009100,1400000US36061009100,91,Census Tract 91,G5020,S,179098.0,0.0,+40.7447178,-073.9951959
