NAME,B19013_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,state,county,tract
Census Tract 580; Kings County; New York,41278,1637,101,0,1050,0,290,388,36,Kings,058000
Census Tract 582; Kings County; New York,57143,1169,33,0,537,0,543,153,36,Kings,058200
Census Tract 584; Kings County; New York,69643,2458,30,0,954,0,11,93,36,Kings,058400
Census Tract 586; Kings County; New York,84176,766,335,0,1146,0,13,29,36,Kings,058600
Census Tract 588; Kings County; New York,115865,2397,139,0,777,0,128,198,36,Kings,058800
Census Tract 589.01; Kings County; New York,110313,1627,13,2,48,0,28,158,36,Kings,058901
Census Tract 589.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,058902
Census Tract 590; Kings County; New York,97567,698,48,0,790,0,414,63,36,Kings,059000
Census Tract 591; Kings County; New York,135339,2986,72,0,131,0,117,579,36,Kings,059100
Census Tract 592; Kings County; New York,58063,2511,35,0,905,0,0,443,36,Kings,059200
Census Tract 593; Kings County; New York,106544,1995,59,17,51,0,145,336,36,Kings,059300
Census Tract 594.02; Kings County; New York,74917,4244,73,0,1207,0,206,0,36,Kings,059402
Census Tract 594.03; Kings County; New York,63750,1357,60,0,1265,0,56,101,36,Kings,059403
Census Tract 594.04; Kings County; New York,62854,2414,25,0,1383,0,235,187,36,Kings,059404
Census Tract 596; Kings County; New York,56359,1677,31,0,480,0,0,47,36,Kings,059600
Census Tract 598; Kings County; New York,81724,2161,177,0,380,0,0,405,36,Kings,059800
Census Tract 600; Kings County; New York,99383,5366,16,0,690,0,50,329,36,Kings,060000
Census Tract 606; Kings County; New York,64353,1807,30,0,327,0,78,524,36,Kings,060600
Census Tract 608; Kings County; New York,65705,2155,147,166,660,0,272,379,36,Kings,060800
Census Tract 610.02; Kings County; New York,75132,5016,0,0,86,0,16,45,36,Kings,061002
Census Tract 610.03; Kings County; New York,50361,516,65,0,563,0,320,583,36,Kings,061003
Census Tract 610.04; Kings County; New York,38443,4339,33,0,374,0,373,540,36,Kings,061004
Census Tract 612; Kings County; New York,153854,962,18,0,9,0,29,76,36,Kings,061200
Census Tract 616; Kings County; New York,168438,1483,45,11,0,6,0,8,36,Kings,061600
Census Tract 620; Kings County; New York,91486,1670,0,0,16,0,0,121,36,Kings,062000
Census Tract 622; Kings County; New York,68997,1521,572,8,336,0,318,136,36,Kings,062200
Census Tract 626; Kings County; New York,65694,2117,174,0,655,0,38,241,36,Kings,062600
Census Tract 628; Kings County; New York,111894,4134,0,0,281,0,142,322,36,Kings,062800
Census Tract 632; Kings County; New York,79500,1002,24,31,286,0,21,104,36,Kings,063200
Census Tract 636; Kings County; New York,142986,779,20,0,238,0,34,41,36,Kings,063600
Census Tract 638; Kings County; New York,104091,1291,102,0,451,0,7,0,36,Kings,063800
Census Tract 640; Kings County; New York,144857,1343,0,0,55,0,29,154,36,Kings,064000
Census Tract 642; Kings County; New York,68319,2062,5,0,272,81,42,225,36,Kings,064200
Census Tract 644; Kings County; New York,95833,1534,268,0,474,0,29,142,36,Kings,064400
Census Tract 646; Kings County; New York,96462,1539,33,0,498,0,79,38,36,Kings,064600
Census Tract 648; Kings County; New York,110156,1135,351,47,103,0,31,266,36,Kings,064800
Census Tract 650; Kings County; New York,90254,529,504,0,122,0,114,43,36,Kings,065000
Census Tract 652; Kings County; New York,92969,973,79,0,52,0,0,76,36,Kings,065200
Census Tract 654; Kings County; New York,127143,1251,17,0,399,0,6,86,36,Kings,065400
Census Tract 656; Kings County; New York,122708,1254,23,0,464,0,37,66,36,Kings,065600
Census Tract 658; Kings County; New York,94400,1000,41,0,505,0,6,240,36,Kings,065800
Census Tract 660; Kings County; New York,150219,1403,0,0,290,0,0,219,36,Kings,066000
Census Tract 662; Kings County; New York,63681,586,32,21,350,0,112,43,36,Kings,066200
Census Tract 666; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,066600
Census Tract 670; Kings County; New York,88920,547,1451,1,373,0,50,176,36,Kings,067000
Census Tract 672; Kings County; New York,81834,151,855,0,116,0,427,10,36,Kings,067200
Census Tract 674; Kings County; New York,122609,150,1182,84,229,0,29,236,36,Kings,067400
Census Tract 676; Kings County; New York,124934,164,1284,0,5,0,214,128,36,Kings,067600
Census Tract 678; Kings County; New York,95044,116,2196,3,1,0,103,256,36,Kings,067800
Census Tract 680; Kings County; New York,93994,104,1314,0,7,0,73,409,36,Kings,068000
Census Tract 682; Kings County; New York,118611,592,1385,0,172,0,374,321,36,Kings,068200
Census Tract 686; Kings County; New York,107431,787,669,4,248,0,5,11,36,Kings,068600
Census Tract 688; Kings County; New York,91000,269,836,0,190,0,187,146,36,Kings,068800
Census Tract 690; Kings County; New York,127989,167,942,0,194,0,364,61,36,Kings,069000
Census Tract 692; Kings County; New York,92717,244,1627,94,59,0,228,36,36,Kings,069200
Census Tract 696.01; Kings County; New York,98607,1219,1885,0,68,0,97,137,36,Kings,069601
Census Tract 696.02; Kings County; New York,101724,3016,1734,0,341,0,514,25,36,Kings,069602
Census Tract 698; Kings County; New York,126500,754,110,0,150,0,344,94,36,Kings,069800
Census Tract 700; Kings County; New York,93493,1101,151,0,28,0,52,70,36,Kings,070000
Census Tract 702.01; Kings County; New York,117604,6082,0,0,238,0,255,229,36,Kings,070201
Census Tract 702.02; Kings County; New York,-666666666,9,0,0,4,0,0,0,36,Kings,070202
Census Tract 702.03; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,070203
Census Tract 706.01; Kings County; New York,145577,2032,0,0,53,0,48,451,36,Kings,070601
Census Tract 706.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,070602
Census Tract 720; Kings County; New York,72619,40,1527,0,157,0,164,50,36,Kings,072000
Census Tract 722; Kings County; New York,55068,76,1784,0,6,0,20,301,36,Kings,072200
Census Tract 724; Kings County; New York,65722,19,1584,0,0,0,31,60,36,Kings,072400
Census Tract 726; Kings County; New York,101250,111,2131,0,33,0,33,339,36,Kings,072600
Census Tract 728; Kings County; New York,64654,58,2937,0,227,0,6,366,36,Kings,072800
Census Tract 730; Kings County; New York,137244,147,1932,0,130,0,25,215,36,Kings,073000
Census Tract 732; Kings County; New York,87908,30,1723,0,29,0,0,145,36,Kings,073200
Census Tract 734; Kings County; New York,124205,43,1035,0,110,0,99,192,36,Kings,073400
Census Tract 736; Kings County; New York,79256,45,1620,0,578,0,206,358,36,Kings,073600
Census Tract 738; Kings County; New York,57222,925,1692,178,300,0,305,64,36,Kings,073800
Census Tract 740; Kings County; New York,79688,500,2164,23,745,0,245,139,36,Kings,074000
Census Tract 742; Kings County; New York,72635,1225,898,0,130,34,158,354,36,Kings,074200
Census Tract 744; Kings County; New York,145929,2676,95,16,96,0,90,95,36,Kings,074400
Census Tract 746; Kings County; New York,85587,1747,261,0,83,0,33,25,36,Kings,074600
Census Tract 748; Kings County; New York,79808,1107,348,0,30,0,13,97,36,Kings,074800
Census Tract 750; Kings County; New York,105881,2025,487,0,46,0,210,77,36,Kings,075000
Census Tract 752; Kings County; New York,162938,1146,0,0,0,0,0,5,36,Kings,075200
Census Tract 754; Kings County; New York,116726,1264,18,0,0,0,0,2,36,Kings,075400
Census Tract 756; Kings County; New York,87885,1430,111,12,244,0,0,152,36,Kings,075600
Census Tract 758; Kings County; New York,58314,1196,79,0,49,0,8,128,36,Kings,075800
Census Tract 760; Kings County; New York,65795,2433,228,0,56,0,112,263,36,Kings,076000
Census Tract 762; Kings County; New York,43365,1534,329,0,1046,0,567,638,36,Kings,076200
Census Tract 764; Kings County; New York,79868,878,2001,33,632,19,459,170,36,Kings,076400
Census Tract 766; Kings County; New York,74773,342,1299,0,153,0,135,185,36,Kings,076600
Census Tract 768; Kings County; New York,61354,2508,72,14,994,0,150,260,36,Kings,076800
Census Tract 770; Kings County; New York,84476,486,1937,19,67,0,71,146,36,Kings,077000
Census Tract 772; Kings County; New York,75739,1023,1484,0,108,0,406,222,36,Kings,077200
Census Tract 774; Kings County; New York,76061,473,1874,0,178,0,302,279,36,Kings,077400
Census Tract 776; Kings County; New York,72240,466,2373,0,381,0,114,104,36,Kings,077600
Census Tract 780; Kings County; New York,117232,105,2051,0,41,0,0,24,36,Kings,078000
Census Tract 782; Kings County; New York,59422,48,3032,0,131,0,490,495,36,Kings,078200
Census Tract 784; Kings County; New York,93409,110,1579,0,99,0,118,428,36,Kings,078400
Census Tract 786.01; Kings County; New York,84458,190,1365,0,440,0,48,139,36,Kings,078601
Census Tract 786.02; Kings County; New York,62237,146,1648,6,41,0,181,203,36,Kings,078602
Census Tract 788.01; Kings County; New York,58493,204,1143,0,0,0,141,374,36,Kings,078801
Census Tract 788.02; Kings County; New York,51037,12,1626,0,13,0,109,110,36,Kings,078802
Census Tract 790.01; Kings County; New York,68977,85,1475,11,65,0,29,176,36,Kings,079001
Census Tract 790.02; Kings County; New York,59896,80,2126,0,312,0,160,504,36,Kings,079002
Census Tract 792.01; Kings County; New York,86434,257,883,0,0,0,24,254,36,Kings,079201
Census Tract 792.02; Kings County; New York,91143,173,1641,0,118,0,263,283,36,Kings,079202
Census Tract 794; Kings County; New York,97500,172,1551,0,27,0,128,507,36,Kings,079400
Census Tract 796.01; Kings County; New York,71509,903,1900,0,101,0,300,322,36,Kings,079601
Census Tract 796.02; Kings County; New York,87847,1106,2916,255,347,0,537,930,36,Kings,079602
Census Tract 798.01; Kings County; New York,79054,1167,1421,0,193,0,76,388,36,Kings,079801
Census Tract 798.02; Kings County; New York,98516,1376,2499,0,284,0,175,679,36,Kings,079802
Census Tract 800; Kings County; New York,106250,1005,1656,14,84,0,93,534,36,Kings,080000
Census Tract 802; Kings County; New York,96627,776,2735,0,124,0,126,327,36,Kings,080200
Census Tract 804; Kings County; New York,56250,630,1710,0,134,0,0,419,36,Kings,080400
Census Tract 806; Kings County; New York,68400,1293,1960,0,57,0,202,135,36,Kings,080600
Census Tract 808; Kings County; New York,12132,443,1172,8,100,0,271,77,36,Kings,080800
Census Tract 810; Kings County; New York,83362,191,1634,0,114,0,35,89,36,Kings,081000
Census Tract 814; Kings County; New York,52250,314,2104,0,92,0,0,118,36,Kings,081400
Census Tract 816; Kings County; New York,109043,283,2219,0,89,0,80,317,36,Kings,081600
Census Tract 818; Kings County; New York,73463,694,3222,15,303,0,121,201,36,Kings,081800
Census Tract 820; Kings County; New York,61548,659,3481,0,122,0,305,263,36,Kings,082000
Census Tract 822; Kings County; New York,87104,763,5917,0,217,0,126,659,36,Kings,082200
Census Tract 824; Kings County; New York,69886,252,4465,54,16,0,515,560,36,Kings,082400
Census Tract 826; Kings County; New York,69732,202,3844,46,0,0,58,457,36,Kings,082600
Census Tract 828; Kings County; New York,74076,298,3045,0,127,0,101,311,36,Kings,082800
Census Tract 830; Kings County; New York,81016,111,5108,72,42,0,325,382,36,Kings,083000
Census Tract 832; Kings County; New York,97104,25,1817,2,175,30,26,152,36,Kings,083200
Census Tract 834; Kings County; New York,90625,33,1095,0,22,0,15,415,36,Kings,083400
Census Tract 836; Kings County; New York,82464,36,1477,4,14,0,74,271,36,Kings,083600
Census Tract 838; Kings County; New York,58625,15,1536,0,30,0,1,220,36,Kings,083800
Census Tract 840; Kings County; New York,76607,33,2002,20,2,0,11,310,36,Kings,084000
Census Tract 846; Kings County; New York,68555,32,1577,0,0,0,5,377,36,Kings,084600
Census Tract 848; Kings County; New York,92578,11,1366,0,0,0,91,40,36,Kings,084800
Census Tract 850; Kings County; New York,120179,44,1339,0,0,0,0,103,36,Kings,085000
Census Tract 852; Kings County; New York,-666666666,0,22,0,0,0,0,0,36,Kings,085200
Census Tract 854; Kings County; New York,71042,81,1613,0,41,0,31,381,36,Kings,085400
Census Tract 856; Kings County; New York,91061,89,2912,0,9,0,87,361,36,Kings,085600
Census Tract 858; Kings County; New York,57105,30,1383,16,102,0,29,253,36,Kings,085800
Census Tract 860; Kings County; New York,75528,10,2387,0,0,0,161,149,36,Kings,086000
Census Tract 862; Kings County; New York,56386,49,2397,0,22,0,119,310,36,Kings,086200
Census Tract 864; Kings County; New York,62206,66,1753,0,26,0,22,340,36,Kings,086400
Census Tract 866; Kings County; New York,77728,245,2422,0,8,0,76,501,36,Kings,086600
Census Tract 868; Kings County; New York,47708,80,2701,0,62,0,109,139,36,Kings,086800
Census Tract 870; Kings County; New York,57366,176,2417,0,44,0,440,55,36,Kings,087000
Census Tract 872; Kings County; New York,80372,220,2428,0,109,0,118,295,36,Kings,087200
Census Tract 874.01; Kings County; New York,35298,444,2168,0,0,0,55,402,36,Kings,087401
Census Tract 876; Kings County; New York,46789,538,1067,0,4,0,41,267,36,Kings,087600
Census Tract 878; Kings County; New York,57900,58,2166,0,51,0,22,394,36,Kings,087800
Census Tract 880.01; Kings County; New York,60500,1,1526,0,0,0,34,321,36,Kings,088001
Census Tract 880.02; Kings County; New York,103529,340,657,0,18,0,0,151,36,Kings,088002
Census Tract 882; Kings County; New York,48028,810,4911,0,0,0,720,592,36,Kings,088200
Census Tract 884; Kings County; New York,47269,57,4168,0,0,11,62,1195,36,Kings,088400
Census Tract 886; Kings County; New York,54158,143,3580,0,31,0,18,225,36,Kings,088600
Census Tract 888; Kings County; New York,61346,15,3066,0,120,0,389,528,36,Kings,088800
Census Tract 890; Kings County; New York,59583,160,6042,0,0,32,477,208,36,Kings,089000
Census Tract 892; Kings County; New York,31496,121,3219,0,0,0,109,193,36,Kings,089200
Census Tract 894; Kings County; New York,62157,44,3393,0,0,0,68,212,36,Kings,089400
Census Tract 896; Kings County; New York,-666666666,419,2485,0,89,0,46,621,36,Kings,089600
Census Tract 898; Kings County; New York,79554,69,1272,0,225,0,152,542,36,Kings,089800
Census Tract 900; Kings County; New York,22396,297,3541,0,0,0,150,568,36,Kings,090000
Census Tract 902; Kings County; New York,42424,216,2523,0,260,0,283,604,36,Kings,090200
Census Tract 906; Kings County; New York,27706,7,3165,0,39,0,466,727,36,Kings,090600
Census Tract 908; Kings County; New York,31003,575,3298,71,65,0,550,1897,36,Kings,090800
Census Tract 910; Kings County; New York,17028,685,2708,37,101,0,1564,844,36,Kings,091000
Census Tract 912; Kings County; New York,21840,741,4047,0,0,0,1663,259,36,Kings,091200
Census Tract 916; Kings County; New York,43109,263,3397,0,24,0,406,560,36,Kings,091600
Census Tract 918; Kings County; New York,46657,174,1473,5,0,0,532,362,36,Kings,091800
Census Tract 920; Kings County; New York,43901,0,2486,0,43,0,147,174,36,Kings,092000
Census Tract 922; Kings County; New York,50603,494,1822,0,174,0,73,427,36,Kings,092200
Census Tract 924; Kings County; New York,33231,327,2297,105,0,0,70,227,36,Kings,092400
Census Tract 928; Kings County; New York,86313,8,2072,0,0,0,78,243,36,Kings,092800
Census Tract 930; Kings County; New York,96250,1,2643,0,0,0,14,353,36,Kings,093000
Census Tract 932; Kings County; New York,-666666666,46,1155,0,14,0,223,70,36,Kings,093200
Census Tract 934; Kings County; New York,83357,63,1978,0,0,0,95,294,36,Kings,093400
Census Tract 936; Kings County; New York,78929,10,1468,0,58,0,7,22,36,Kings,093600
Census Tract 938; Kings County; New York,74781,162,1991,0,0,0,83,275,36,Kings,093800
Census Tract 944.01; Kings County; New York,85607,91,2644,0,0,0,0,321,36,Kings,094401
Census Tract 944.02; Kings County; New York,27044,97,2737,0,0,0,232,56,36,Kings,094402
Census Tract 946; Kings County; New York,93819,2,1732,58,34,0,64,95,36,Kings,094600
Census Tract 950; Kings County; New York,92895,88,2195,0,0,0,256,53,36,Kings,095000
Census Tract 954; Kings County; New York,95081,89,3770,0,0,0,106,202,36,Kings,095400
Census Tract 956; Kings County; New York,100404,155,3624,0,0,0,0,275,36,Kings,095600
Census Tract 958; Kings County; New York,67091,195,2272,0,37,0,264,219,36,Kings,095800
Census Tract 960; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,096000
Census Tract 962; Kings County; New York,96500,88,1196,0,73,0,147,25,36,Kings,096200
Census Tract 964; Kings County; New York,82350,59,1914,0,50,0,58,395,36,Kings,096400
Census Tract 966; Kings County; New York,72396,61,1519,0,92,0,125,341,36,Kings,096600
Census Tract 968; Kings County; New York,90357,97,727,15,116,0,71,370,36,Kings,096800
Census Tract 970; Kings County; New York,102566,220,1634,0,0,0,174,273,36,Kings,097000
Census Tract 974; Kings County; New York,80769,311,1757,0,53,0,249,146,36,Kings,097400
Census Tract 982; Kings County; New York,23580,76,3084,6,0,0,463,495,36,Kings,098200
Census Tract 984; Kings County; New York,114292,38,1833,0,0,0,0,118,36,Kings,098400
Census Tract 986; Kings County; New York,98750,132,1844,38,79,0,67,326,36,Kings,098600
Census Tract 988; Kings County; New York,78892,136,2487,0,136,0,71,96,36,Kings,098800
Census Tract 990; Kings County; New York,91848,7,1266,0,108,0,0,103,36,Kings,099000
Census Tract 992; Kings County; New York,90897,86,1462,0,107,0,9,141,36,Kings,099200
Census Tract 994; Kings County; New York,92730,106,1580,0,39,0,82,53,36,Kings,099400
Census Tract 996; Kings County; New York,83462,134,2760,0,87,0,389,138,36,Kings,099600
